CNPJ;RAZÃO SOCIAL;GRUPO EMPRESA;GRUPO LOBE;MATRIZ/FILIAL;ABERTURA;CLIENTE DESDE;CLIENTE ATE;PARTICULARIDADES DA EMPRESA
09.283.910/0001-01;SINDILEQ;GRUPO SINDLEQ;LB 08;MATRIZ;4/10/2007;;;
13.009.953/0001-62;ENERGY COMERCIO DE ROUPAS EIRELI;GRUPO SOL & ENERGIA;LB 06;MATRIZ;14/12/2010;1/6/2022;;
13.009.953/0002-43;ENERGY COMERCIO DE ROUPAS EIRELI-43;GRUPO SOL & ENERGIA;LB 06;FILIAL;29/11/2019;1/6/2022;;
01.943.618/0001-58;TJJ FOGACA COMERCIAL DE ROUPAS EIRELI;GRUPO SOL & ENERGIA;LB 06;MATRIZ;26/6/1997;1/6/2022;;
01.943.618/0002-39;TJJ FOGACA COMERCIAL DE ROUPAS EIRELI-39;GRUPO SOL & ENERGIA;LB 06;FILIAL;1/7/1997;1/6/2022;;
01.943.618/0003-10;TJJ FOGACA COMERCIAL DE ROUPAS EIRELI-10;GRUPO SOL & ENERGIA;LB 06;FILIAL;6/8/2007;1/6/2022;;
11.274.246/0001-78;SE COMERCIO DE ROUPAS LTDA;GRUPO SOL & ENERGIA;LB 06;MATRIZ;20/10/2009;1/6/2022;;
11.274.246/0003-30;SE COMERCIO DE ROUPAS LTDA-30;GRUPO SOL & ENERGIA;LB 06;FILIAL;1/3/2021;1/6/2022;;
11.274.246/0004-10;SE COMERCIO DE ROUPAS LTDA-10;GRUPO SOL & ENERGIA;LB 06;FILIAL;29/11/2021;1/6/2022;;
25.132.416/0001-94;SOL E ENERGIA MODAS;GRUPO SOL & ENERGIA;LB 06;MATRIZ;8/5/1989;1/6/2022;;
25.132.416/0006-07;SOL E ENERGIA MODAS EIRELI-07;GRUPO SOL & ENERGIA;LB 06;FILIAL;22/11/2012;1/6/2022;;
25.132.416/0007-80;SOL E ENERGIA MODAS EIRELI-80;GRUPO SOL & ENERGIA;LB 06;FILIAL;10/6/2015;1/6/2022;;
25.132.416/0009-41;SOL E ENERGIA MODAS EIRELI-41;GRUPO SOL & ENERGIA;LB 06;FILIAL;29/7/2015;1/6/2022;;
25.132.416/0010-85;SOL E ENERGIA MODAS EIRELI-85;GRUPO SOL & ENERGIA;LB 06;FILIAL;9/1/2017;1/6/2022;;
06.065.614/0002-19;SUPERMEDICA DISTRIBUIDORA HOSPITALAR EIRELI - FILIAL DF;GRUPO SUPERMEDICA;LB 03;FILIAL;5/7/2021;5/7/2021;;
06.065.614/0001-38;SUPERMEDICA DISTRIBUIDORA HOSPITALAR EIRELI - MATRIZ;GRUPO SUPERMEDICA;LB 03;MATRIZ;15/1/2004;1/2/2021;;
28.415.097/0001-12;ANAPOLIS INDUSTRIA E COMERCIO;GRUPO SUPERMEDICA;LB 03;MATRIZ;14/8/2017;1/2/2021;;
32.996.515/0001-80;GRAN MED BRASIL PARTICIPACOES EIRELI;GRUPO SUPERMEDICA;LB 03;MATRIZ;12/3/2019;1/2/2021;;
41.675.654/0001-00;GRAN MED LOGISTICA LTDA;GRUPO SUPERMEDICA;LB 03;MATRIZ;23/4/2021;23/4/2021;;
46.563.084/0001-72;GRAN MED PATRIMONIAL LTDA;GRUPO SUPERMEDICA;LB 03;MATRIZ;27/5/2022;27/5/2022;;
35.166.029/0001-22;GOIAS TECIDOS E FIOS EIRELI;GRUPO SUPERMEDICA;LB 07;MATRIZ;14/10/2019;1/2/2021;;
44.948.053/0001-04;PHARMA MEDICAL COMERCIO DE PRODUTOS HOSPITALARES;GRUPO PHARMA MEDICAL;LB 07;MATRIZ;20/1/2022;20/1/2022;;
43.344.269/0001-06;TA NA MAO LTDA;GRUPO TA NA MÃO;LB 07;MATRIZ;31/8/2021;31/8/2021;;
40.608.099/0001-23;TOUCH COMERCIO DE ELETRONICOS LTDA;GRUPO TOUCH;LB 07;MATRIZ;28/1/2021;28/1/2021;;
24.822.967/0001-17;TRILHA MOTO PECAS COMERCIO E IMPORTACOES- 17;GRUPO TRILHA MOTOS;LB 04;MATRIZ;4/7/1988;1/1/2020;;
24.822.967/0002-06;TRILHA MOTO PECAS COMERCIO E IMPORTACOES LTDA- 06;GRUPO TRILHA MOTOS;LB 04;FILIAL;5/12/2008;1/1/2020;;
17.252.670/0001-06;VITALMEDICA DISTRIBUIDORA DE MOVEIS;GRUPO VITALMEDICA;LB 07;MATRIZ;4/12/2012;1/2/2021;;
45.051.336/0001-11;VOLCAR AUTOPECAS LTDA;GRUPO VOLCAR;LB 07;MATRIZ;28/1/2022;28/1/2022;;
21.578.209/0001-07;WESLEY TOMAS DA SILVA;GRUPO WT;LB 07;MATRIZ;16/12/2014;1/11/2020;;
29.559.273/0001-52;CENTRO AUTOMOTIVO WT;GRUPO WT;LB 07;MATRIZ;29/1/2018;1/11/2020;;
45.915.893/0001-33;PETRA COMERCIAL LTDA;GRUPO PETRA;LB 07;MATRIZ;5/4/2022;5/4/2022;;
44.041.837/0001-54;GOIANIA LOG LTDA;GRUPO GO LOG;LB 07;MATRIZ;27/10/2021;27/10/2021;;
35.409.934/0001-66;WFL REPRESENTAÇÕES AP;GRUPO WFL;LB 07;MATRIZ;5/11/2019;5/11/2019;;
41.544.483/0001-72;SILVA MARQUES SERVICOS E CONSULTORIA LTDA;GRUPO PARCERIA;LB 07;MATRIZ;12/4/2021;12/4/2021;;
41.333.655/0001-69;TEMPLO MUSIC PRODUCOES;GRUPO PC;LB 07;MATRIZ;24/3/2021;24/3/2021;;
44.512.509/0001-99;PEACE REPRESENTACOES COMERCIAL L;GRUPO PEACE;LB 07;MATRIZ;7/12/2021;;;
45.587.674/0001-72;BY ME PRESENTES LTDA - DF;GRUPO BY ME;LB 07;MATRIZ;9/3/2022;9/3/2022;;
17.890.028/0001-44;VANUZA PEREIRA BATISTA LTDA;GRUPO COLCCI;LB 07;MATRIZ;4/4/2013;;;
33.485.151/0001-36;UNICA MEDICAL COMERCIO;GRUPO SUPERMEDICA;LB 07;MATRIZ;29/4/2019;1/2/2021;;
45.051.294/0001-19;GME SERVIÇOS LTDA;GRUPO MOREIRA;LB 07;MATRIZ;28/1/2022;28/1/2022;;
33.821.402/0001-06;CLINICA CARDIOLOGICA DR FERNANDA VILELA;GRUPO Dra FERNANDA;LB 07;MATRIZ;4/6/2019;4/6/2019;;
37.778.405/0001-65;BEATRIZ AZEVEDO DE MORAIS;;LB 07;MATRIZ;20/7/2020;1/2/2022;;
34.468.001/0001-87;FERNANDA PAULA COMERCIO DE PRODUTOS HOSPITALARES;GRUPO PARCERIA;LB 07;MATRIZ;8/8/2019;1/1/2022;;
33.264.972/0001-42;GABRIEL FERNANDO EMBELEZAMENTOS;GRUPO PARCERIA;LB 07;MATRIZ;5/4/2019;15/5/2019;;
36.327.552/0001-56;GINA LEOLOBRIGIDA PESSOA CONSULTORIA AP;;LB 07;MATRIZ;11/2/2020;11/2/2020;;
42.243.344/0001-71;JKF COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;GRUPO PARCERIA;LB 07;MATRIZ;8/6/2021;8/6/2021;;
38.424.888/0001-62;LM GESTAO E CONSULTORIA;GRUPO PARCERIA;LB 07;MATRIZ;11/9/2020;11/9/2020;;
43.231.795/0001-51;LOVELY PRATAS LTDA;GRUPO PARCERIA;LB 07;MATRIZ;23/8/2021;1/10/2021;;
30.676.986/0001-85;MURILLO DE SOUZA ADVOCACIA;;LB 07;MATRIZ;25/5/2018;;;
13.784.435/0001-16;NATA WESLEY MENDANHA- 16;GRUPO NATA WESLEY;LB 07;MATRIZ;9/6/2011;1/1/2021;;
25.078.852/0001-22;NBM REPRESENTACAO COMERCIAL;;LB 07;MATRIZ;27/6/2016;;;
13.784.435/0002-05;NATA WESLEY MENDANHA- 05;GRUPO NATA WESLEY;LB 07;FILIAL;26/7/2016;1/1/2021;;
24.758.322/0001-62;PREST SERVICE ADMINISTRADORA E SERVICOS;GRUPO PARCERIA;LB 07;MATRIZ;9/5/2016;;;
29.323.403/0001-53;RAFAEL DIAS DE SOUSA SOCIEDADE LTDA;;LB 07;MATRIZ;27/12/2017;27/12/2017;;
29.333.686/0001-14;RD CONSULTORIA E ASSESSORIA LTDA;;LB 07;MATRIZ;29/12/2017;1/1/2018;;
34.560.553/0001-10;RFC CONSULTORIA DE TECNOLOGIA;;LB 07;MATRIZ;16/8/2019;16/8/2019;;
27.479.610/0001-76;GMB SERVICOS EIRELI;GRUPO SUPERMEDICA;LB 07;MATRIZ;6/4/2017;1/2/2021;;
21.116.707/0001-38;CONEXAO COSMETICOS E EMBALAGENS EIRELI;;LB 07;MATRIZ;25/9/2014;1/1/2022;;
43.268.412/0001-10;DESTAKK LOCACOES DE CABINES;GRUPO PC;LB 07;MATRIZ;25/8/2021;;;
36.941.130/0001-76;LD DISTRIBUIDORA DE MOVEIS;;LB 07;MATRIZ;15/4/2020;1/2/2021;;
19.865.022/0001-42;GMF CONSULTORIA LTDA;GRUPO MARKA DA PAZ;LB 07;MATRIZ;12/3/2014;1/4/2022;;
01.048.381/0001-41;MARKA DA PAZ INDUSTRIA E COMERCI;GRUPO MARKA DA PAZ;LB 07;MATRIZ;13/2/1996;1/4/2022;;
44.345.200/0001-51;BATISTA BRANDAO NEGOCIOS E INTER;GRUPO MARKA DA PAZ;LB 07;MATRIZ;23/11/2021;1/4/2022;;
29.680.333/0001-90;PRIME CONSULTORIA E ASSESSORIA;;LB 07;MATRIZ;14/2/2018;14/2/2018;;
45.853.977/0001-90;BY ME PRESENTES ARAGUAIA LTDA - GO;GRUPO BY ME;LB 07;MATRIZ;31/3/2022;;;
28.890.338/0001-85;FYTONATURE COMERCIO E DISTRIBUICAO DE COSMETICOS EIRELI;GRUPO DELLA FIORE;LB 07;MATRIZ;19/10/2017;;;
36.325.029/0001-90;PET FELIZ - EIRELI;;LB 07;MATRIZ;11/2/2020;;;
46.976.292/0001-01;MR SOLUÇÕES ADMINISTRATIVOS LTDA;;LB 07;MATRIZ;30/6/2022;30/6/2022;;
46.803.628/0001-26;RM SOLUCAO LTDA - 26;;LB 07;MATRIZ;15/6/2022;1/7/2022;;
36.695.764/0001-96;RESTAURANTE BARRIGA CHEIA;;LB 07;MATRIZ;17/3/2020;1/7/2022;;
39.752.457/0001-98;MAIS MEDICAL DISTRIBUIDORA HOSPITALAR LTDA;;LB 07;MATRIZ;11/11/2020;1/7/2022;;
39.519.411/0001-23;BRUNO GASPAROTI DA COSTA 7031754;;LB 07;MATRIZ;22/10/2020;;;
33.754.598/0001-63;ANA JULIA SANCHEZ CHINIARA BATUT;;LB 07;MATRIZ;28/5/2019;;;
33.739.243/0001-03;CARLOS GABRIEL CARVALHO MACEDO 05506028105;;LB 07;MATRIZ;27/5/2019;;;
45.643.531/0001-30;L E H SERVICOS DE EMBELEZAMENTO LTDA;GUPO PARCERIA;LB 07;MATRIZ;14/3/2022;1/7/2022;;
26.402.340/0001-32;ESCOLA PRIMEIRA INFANCIA - EPI - LTDA;;LB 07;MATRIZ;21/10/2016;1/7/2022;;
22.452.450/0001-58;MEGATORQ MANUTENCAO GESTAO OTIMIZACAO LTDA;;LB 07;MATRIZ;14/5/2015;1/4/2022;;
46.975.227/0001-53;BAREATO ADVOGADOS E ASSOCIADOS;;LB 07;MATRIZ;18/4/2022;;;
05.747.254/0001-91;ACADJUR - ACADEMIA DE ESTUDOS JURIDICOS LTDA;;LB 07;MATRIZ;27/6/2003;;;
00.279.800/0001-93;PRIMEIRA INFANCIA COMUNIDADE EDUCACIONAL LTDA;;LB 07;MATRIZ;7/11/1994;1/7/2022;;
32.429.377/0001-57;REAL CLUB E EVENTOS EIRELI;;LB 08;MATRIZ;11/1/2019;1/2/2022;;
44.039.966/0001-08;FIVE GESTAO LTDA;;LB 08;MATRIZ;27/10/2021;27/10/2021;;
08.593.452/0001-36;DENTAL REZENDE LTDA;GRUPO DENTAL REZENDE;LB 08;MATRIZ;17/1/2007;1/1/2017;;
36.206.949/0001-90;A.CARINY APOIO ADMINISTRATIVO EIRELI;GRUPO PARCERIA;LB 07;MATRIZ;31/1/2020;1/9/2021;;
47.487.663/0001-46;D3 CHOCOLATES LTDA;GRUPO CACAU SHOW;LB 07;MATRIZ;9/8/2022;9/8/2022;;
